title,company,city,state,zipcode,payLow,payHigh,payType
Find jobs with Flexible Hours!,Indeed Gigs,California,null,null,0,0,null
Writer,Beverly Hills Office,Beverly Hills,CA,90210,25,30,hour
Department Assistant,Paramount Pictures,Los Angeles,CA,90038,0,0,null
INVESTIGATOR,US Defense Counterintelligence and Security Agency,Sacramento,CA,null,49014,63714,year
Assistant County Executive Officer,Placer County,Auburn,CA,null,177819,222061,year
Remote Unemployment Claims Reviewer,swipejobs,Remote in,null,null,20,20,hour
Investigative Assistant (OA),US Drug Enforcement Administration,Riverside,CA,null,46295,66872,year
Biological Science Technician,U.S. Fish and Wildlife Service,Lodi,CA,null,49458,71441,year
Program Associate, Social Impact,Google,San Francisco,CA,null,0,0,null
Admin with Excel,Employment Solutions,San Bernardino,CA,00000,20,40,hour
Ecologist,US National Park Service,Ventura,CA,null,51444,98970,year
Park Guide,US National Park Service,Sequoia National,CA,null,36118,46953,year
Community Development Technician,City of Fremont,Fremont,CA,94538,78149,94990,year
City Clerk,City of Palm Springs, CA,Palm Springs,CA,null,126432,169956,year
A&R Assistant,Warner Music Group,Los Angeles,CA,90028,0,0,null
Deputy City Clerk,City of Malibu, CA,Malibu,CA,null,67059,87495,year
City Clerk,City of Palm Springs, CA,Palm Springs,CA,null,126432,169956,year
Park Guide,US National Park Service,Sequoia National,CA,null,36118,46953,year
Originals Reporting Analyst,Hulu,Santa Monica,CA,90404,0,0,null
Playroom Assistant,UCSF Benioff Children's Hospital Oakland,Oakland,CA,94609,0,0,null
Rangeland Management Specialist (State Rangeland Management...,US Natural Resources Conservation Service,Red Bluff,CA,null,66214,118635,year
Professional Test Scorer (Remote),Pearson,Remote in,CA,null,0,0,null
Forestry Technician (AEC) (Direct Hire Authority),US National Park Service,Mineral,CA,null,44740,58158,year
Code Enforcement Officer I/II,City of Fremont,Fremont,CA,94538,74506,90556,year
HOSPITAL ADMINISTRATOR II,Los Angeles County Department of Human Resources,Los Angeles,CA,null,209338,325563,year
Park Ranger (Interpretation,US National Park Service,Agoura Hills,CA,null,17.31,27.87,hour
AIRLINE PASSENGER ASSIST (H),ABM Industries,Long Beach,CA,null,0,0,null
Program Associate, Social Impact,Google,San Francisco,CA,null,0,0,null
Emergency Management Specialist,US Veterans Health Administration,Fresno,CA,null,66214,86074,year
Hourly Warehouse Operations,TARGET,Shafter,CA,93263,From,From,an
Admin with Excel,Employment Solutions,San Bernardino,CA,00000,20,40,hour
Earn money with your phone! Photographers wanted,Merito Group,Dana Point,CA,92624,0,0,null
Rangeland Management Specialist (State Rangeland Management...,US Natural Resources Conservation Service,Red Bluff,CA,null,66214,118635,year
Trust & Safety Processor (Part,Snapchat,Los Angeles,CA,90291,0,0,null
Amazon Sortation Center Warehouse Associate,Amazon HVH,San Bernardino,CA,92408,0,0,null
COVID,United Care Line,Los Angeles,CA,null,20,40,hour
Columbia Pictures Creative Trainee, MPG – Spring 2022,Sony Pictures Entertainment, Inc.,Culver City,CA,null,0,0,null
Babysitter/Nanny,The Babysitting Company,Los Angeles,CA,90069,25,35,hour
Family Babysitter,WeeCare, Inc.,Calexico,CA,null,10,33,hour
Administrative Assistant I, Hulu SVOD Content Partnerships,Hulu,Santa Monica,CA,90404,0,0,null
Limited Series & Movies Development Trainee – Spring 2022,Sony Pictures Entertainment, Inc.,Remote in,CA,null,0,0,null
Ecologist,US National Park Service,Ventura,CA,null,51444,98970,year
Hourly Warehouse Operations,TARGET,Shafter,CA,93263,From,From,an
Park Guide,US National Park Service,Sequoia National,CA,null,36118,46953,year
Park Maintenance Worker I,City of Fremont,Fremont,CA,94538,63378,77024,year
LIBRARY ASSISTANT,City of Newport Beach, CA,Newport Beach,CA,null,23.99,33.71,hour
Public Information Assistant,Placer County,Auburn,CA,null,75629,94432,year
COVID,United Care Line,Los Angeles,CA,null,20,40,hour
JAILER,Huntington Park,Huntington Park,CA,90255,5256,5256,month
Storyboard Revisionist (Kamp Koral),Nickelodeon Animation,Burbank,CA,91502,0,0,null
Customer Assistance Representative,American Airlines,Santa Ana,CA,92707,0,0,null
Representative,Southwest Gas,Victorville,CA,92395,15.93,20.94,hour
City Manager,City of Pasadena, CA,Pasadena,CA,null,301930,301930,year
Mail Clerk,Sony Pictures Entertainment, Inc.,Culver City,CA,null,0,0,null
Content Policy Analyst, Nudity & Sexual Activity,TikTok,Los Angeles,CA,null,0,0,null
Production Assistant,Activision,Santa Monica,CA,null,0,0,null
Eligibility Specialist,Placer County,Auburn,CA,null,42432,42432,year
Bookseller (Seasonal),Barnes & Noble College,Riverside,CA,92521,0,0,null
Customer Service Representative,Hot Topic Inc.,Remote in,CA,null,0,0,null
Administrative Assistant,TSA (Transportation Security Administration),Los Angeles,CA,null,44364,66623,year
Content Moderator I Contract,WEBTOON Entertainment,Los Angeles,CA,90036,0,0,null
Auto Damage Trainee,GEICO,Temecula,CA,92591,26.75,26.75,hour
Retirement Benefits Counselor,California Public Employees' Retirement System...,Glendale,CA,91203,3448,5604,month
ER Technician,BestNest Management,Anaheim,CA,null,30,40,hour
Water Distribution Worker,The Gage Canal Company,Riverside,CA,null,20,35,hour
Park Ranger (Interpretation,US National Park Service,Agoura Hills,CA,null,17.31,27.87,hour
Librarian, Research and Special Projects,Academy of Motion Picture Arts and Sciences,Beverly Hills,CA,90211,0,0,null
Human Resources Assistant (Entry/Journey),County of Solano,Fairfield,CA,94533,23.88,33.94,hour
Human Resources Assistant,TSA (Transportation Security Administration),Ontario,CA,null,44364,66623,year
Eligibility Specialist,Placer County,Auburn,CA,null,42432,42432,year
Coordinator, A&R Admin,Def Jam,Santa Monica,CA,90404,0,0,null
Marine Interdiction Agent,US Customs and Border Protection,Long Beach,CA,null,56551,72970,year
Project Manager,Hulu,Santa Monica,CA,90404,0,0,null
Group Program Manager,County of San Diego,San Diego,CA,null,108000,115000,year
Police Dispatcher (Entry,City of Montclair,Montclair,CA,91763,4491,5459,month
